date,open,high,low,close,volume
2024-05-27,0.2239,0.2341,0.2229,0.2304,23969446.0
2024-05-28,0.2305,0.232,0.2224,0.229,28625723.0
2024-05-29,0.229,0.2337,0.2224,0.2233,35663114.0
2024-05-30,0.2232,0.2259,0.2166,0.2184,20560162.0
2024-05-31,0.2184,0.2215,0.2127,0.2178,28612909.0
2024-06-01,0.2178,0.2197,0.2159,0.218,8888815.0
2024-06-02,0.2179,0.22,0.2125,0.2139,27941430.0
2024-06-03,0.2139,0.2187,0.2113,0.2151,19546684.0
2024-06-04,0.2151,0.2332,0.2133,0.2313,52275754.0
2024-06-05,0.2313,0.2373,0.2278,0.2364,24620656.0
2024-06-06,0.2363,0.2401,0.2271,0.2373,28001831.0
2024-06-07,0.2372,0.254,0.196,0.2191,84329053.0
2024-06-08,0.2191,0.2219,0.2052,0.2081,30856912.0
2024-06-09,0.208,0.2121,0.2038,0.2117,13226759.0
2024-06-10,0.2116,0.2132,0.203,0.2048,24932502.0
2024-06-11,0.2047,0.2065,0.1908,0.1956,31574203.0
2024-06-12,0.1956,0.2159,0.1903,0.206,29718051.0
2024-06-13,0.2061,0.2061,0.1936,0.1948,18211364.0
2024-06-14,0.1949,0.1998,0.1828,0.1881,29639774.0
2024-06-15,0.1881,0.1929,0.1862,0.1904,10836909.0
